<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=blank
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>=10-28-2022
<TIME>=17:57:32
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
3,3
-3,2
-9,2
-17,0
-17,0
-9,9
0,18
2,21
-3,17
-9,11
-13,8
-10,12
-10,12
-11,12
-12,12
-16,8
-16,9
-15,11
-15,11
-13,14
-9,18
-9,19
-15,14
-22,7
-27,3
-31,0
-27,4
-20,12
-11,22
-8,25
-10,24
-18,17
-29,6
-35,1
-37,0
-33,4
-22,15
-13,24
-8,30
-8,30
-15,23
-27,11
-33,6
-31,8
-25,14
-15,24
-9,31
-14,26
-19,21
-24,16
-29,12
-32,9
-32,9
-27,14
-21,21
-19,23
-21,21
-26,16
-27,16
-27,16
-26,17
-26,17
-26,18
-31,13
-33,11
-34,10
-38,7
-38,7
-35,10
-30,15
-32,14
-37,9
-39,7
-42,4
-42,5
-32,15
-25,22
-21,26
-22,26
-26,22
-37,11
-42,6
-44,5
-42,7
-33,16
-23,26
-16,34
-20,30
-29,21
-43,7
-51,0
-49,2
-43,8
-31,20
-26,26
-26,26
-32,20
-37,16
-38,15
-42,11
-42,12
-39,15
-38,16
-38,17
-40,15
-45,10
-47,8
-46,10
-47,9
-47,9
-42,15
-43,14
-44,13
-45,13
-48,10
-47,11
-42,17
-40,19
-41,18
-45,14
-49,11
-49,11
-47,13
-47,14
-48,13
-50,11
-51,11
-56,6
-61,1
-63,0
-60,3
-47,16
-37,26
-32,32
-39,25
-49,15
-57,7
-63,2
-62,3
-60,5
-54,11
-47,19
-50,16
-53,13
-54,13
-54,13
-49,18
-49,18
-49,19
-46,22
-44,24
-45,23
-48,21
-53,16
-55,14
-48,22
-47,23
-48,22
-51,19
-59,12
-61,10
-61,10
-58,13
-53,19
-50,22
-51,21
-56,17
-61,12
-67,6
-71,2
-65,9
-57,17
-51,23
-47,27
-49,26
-59,16
-70,5
-76,0
-72,4
-61,15
-49,27
-40,36
-43,33
-55,21
-62,14
-68,8
-70,6
-60,16
-55,21
-50,26
-50,26
-63,13
-70,6
-70,6
-69,7
-65,11
-63,13
-65,11
-66,10
-69,7
-71,5
-72,4
-69,7
-67,9
-64,12
-67,9
-72,4
-77,0
-75,2
-64,13
-54,23
-45,32
-43,34
-50,27
-64,13
-73,5
-76,2
-72,6
-61,17
-49,29
-45,33
-49,29
-58,20
-65,14
-76,3
-75,4
-69,10
-64,15
-57,22
-59,20
-64,15
-69,11
-74,6
-74,6
-72,8
-66,14
-61,19
-57,23
-60,20
-68,13
-72,9
-69,12
-64,17
-63,18
-64,17
-69,12
-73,8
-73,9
-73,9
-73,9
-72,10
-71,11
-68,14
-72,10
-74,8
-76,7
-75,8
-69,14
-64,19
-62,21
-64,19
-69,14
-77,6
-84,0
-84,0
-81,3
-71,13
-64,20
-69,15
-74,10
-83,1
-84,0
-80,4
-75,9
-70,14
-68,16
-66,18
-69,15
-72,12
-74,11
-75,10
-75,10
-76,9
-78,7
-79,6
-80,5
-81,4
-83,2
-83,2
-79,6
-77,8
-77,8
-80,5
-84,1
-86,0
-81,6
-74,14
-68,21
-63,27
-62,29
-66,26
-77,16
-87,7
-95,0
-92,3
-80,15
-74,21
-70,25
-73,22
-81,14
-89,6
-94,1
-94,1
-87,9
-73,23
-63,33
-64,32
-70,26
-78,18
