<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=blank
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>=10-20-2022
<TIME>=12:26:36
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
78,78
188,196
296,312
350,375
312,345
252,294
213,263
189,248
218,285
188,264
128,212
10,103
-85,16
-110,0
-48,45
78,154
199,258
266,308
247,272
169,177
81,73
47,22
96,54
245,186
393,317
497,404
512,402
446,319
404,260
403,242
464,286
567,372
661,449
705,476
668,422
617,354
583,303
634,337
722,409
757,427
701,354
604,240
499,118
491,93
599,184
717,285
841,392
926,460
922,439
928,428
959,442
1031,497
1101,550
1126,558
1106,521
1066,464
1087,468
1172,536
1309,656
1402,732
1429,742
1379,675
1273,553
1241,504
1277,523
1332,561
1377,589
1324,519
1149,327
999,160
920,64
992,119
1204,314
1392,485
1450,526
1369,428
1237,279
1177,202
1288,296
1467,458
1623,597
1673,630
1600,540
1448,371
1354,260
1340,229
1419,292
1533,389
1613,452
1587,409
1539,344
1500,288
1501,272
1610,364
1702,439
1749,469
1721,424
1619,305
1519,188
1515,167
1590,225
1683,301
1741,342
1770,354
1805,372
1861,411
1926,459
1947,463
1883,382
1811,293
1792,258
1868,317
2011,443
2147,562
2183,581
2102,483
1996,360
1961,308
2002,332
2101,414
2162,458
2155,434
2110,372
2107,352
2173,401
2323,534
2498,692
2600,777
2602,762
2527,670
2446,572
2420,529
2448,540
2456,531
2432,491
2373,415
2316,341
2328,336
2428,419
2576,550
2697,654
2728,668
2697,620
2680,586
2726,615
