<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=TCD
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=
<EVENTS>=ch2.evt
<COMPONENTS>=TC_iso_TCD_comps.cpt
<SAMPLE>=p54m(-4C)180d_T4_0.25ml
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 4-11-2023
<TIME>=11:40:14
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
62,62
120,113
172,158
225,204
265,237
289,254
303,261
307,257
309,252
324,260
344,273
376,298
415,330
448,355
470,370
484,377
499,385
512,391
534,406
554,418
570,427
586,436
602,445
619,455
634,463
642,463
648,462
657,464
671,471
688,481
700,486
706,484
711,482
722,486
738,495
754,504
764,507
770,505
769,497
775,496
788,502
803,510
820,520
832,525
844,529
860,538
874,545
888,552
896,553
896,546
895,537
898,533
914,542
933,554
949,563
954,561
957,556
959,551
969,554
978,556
982,553
988,552
999,555
1018,567
1035,577
1040,575
1034,562
1021,542
1015,528
1018,524
1023,522
1024,516
1030,515
1043,521
1063,533
1085,548
1088,544
1091,540
1088,530
1095,530
1109,537
1118,538
1131,544
1132,538
1139,538
1151,543
1155,540
1158,535
1165,535
1158,521
1158,514
1167,516
1175,517
1194,528
1211,538
1216,536
1211,524
1205,511
1194,493
1199,490
1212,496
1227,504
1248,518
1256,519
1257,513
1258,506
1265,506
1277,511
1294,521
1307,527
1308,521
1316,521
1320,518
1331,522
1348,532
1352,529
1351,521
1343,506
1337,492
1333,481
1329,470
1329,463
1337,464
1354,474
1377,489
1394,499
1397,495
1394,485
1400,484
1413,490
1421,490
1435,497
1440,495
1444,492
1455,496
1467,501
1469,495
1467,486
1471,483
1474,479
1486,484
1500,491
1512,495
1528,504
1541,510
1546,508
1547,502
1536,484
1527,467
1532,465
1540,466
1554,473
1562,474
1566,471
1563,460
1568,458
1581,464
1586,462
1595,464
1597,459
1600,455
1607,454
1599,439
1592,425
1577,403
1576,395
1590,402
