<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=TCD
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=
<EVENTS>=ch2.evt
<COMPONENTS>=TC_iso_TCD_comps.cpt
<SAMPLE>=p83m(-4C)180d_T2_0.5ml
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>=12- 1-2022
<TIME>=14:45:56
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
316,316
579,549
796,735
969,877
1113,990
1229,1076
1324,1140
1404,1189
1470,1224
1523,1247
1563,1256
1595,1257
1617,1248
1638,1239
1654,1224
1670,1209
1685,1193
1692,1170
1701,1148
1708,1124
1718,1103
1724,1079
1732,1056
1739,1032
1745,1007
1757,989
1767,968
1779,949
1789,928
1799,908
1809,887
1819,866
1828,844
1835,821
1843,798
1848,772
1856,749
1867,730
1877,709
1889,690
1901,671
1911,651
1926,635
1939,617
1953,600
1971,588
1987,573
2006,561
2022,546
2032,526
2044,507
2058,490
2073,474
2095,466
2116,456
2137,446
2161,439
2180,428
2200,417
2223,409
2242,397
2265,390
2289,383
2309,372
2331,363
2353,355
2373,344
2395,335
2418,327
2438,317
2462,310
2485,302
2509,295
2533,289
2554,279
2573,267
2594,257
2613,246
2636,238
2660,231
2680,220
2701,211
2722,201
2745,193
2770,187
2798,185
2826,182
2854,179
2880,174
2906,170
2930,163
2955,157
2980,151
3007,148
3032,142
3057,136
3081,129
3105,123
3132,119
3158,114
3187,112
3217,112
3246,110
3278,111
3307,109
3335,107
3361,102
3389,99
3415,94
3440,89
3463,81
3485,72
3509,65
3534,60
3563,58
3590,54
3617,50
3644,47
3670,42
3696,37
3723,33
3750,30
3779,28
3808,26
3837,24
3867,24
3896,22
3922,17
3949,13
3978,12
4008,11
4037,9
4067,8
4095,6
4123,3
4153,2
4182,0
4215,2
4246,2
4277,2
4308,2
4338,0
4371,2
4405,4
4438,5
4469,5
4498,2
4528,0
4562,2
4596,3
4627,1
4660,1
4694,3
4725,1
4759,2
4790,0
4824,0
4860,2
4899,6
4939,11
4975,12
5012,14
5048,16
5082,15
5116,14
5153,16
5191,19
5227,20
5263,22
5296,20
5329,18
5361,15
5398,17
5433,18
5464,14
5501,16
5532,12
5563,8
5595,5
5627,3
5661,2
5695,1
5732,3
5768,4
5803,5
5838,5
5875,7
5910,7
5947,9
5982,9
6015,8
6049,7
6079,2
6114,2
6149,2
6182,0
6219,1
6254,0
6291,0
6330,2
6373,8
6412,10
6452,12
6492,15
6527,13
6566,14
6606,17
6647,21
6686,22
6724,23
6763,25
6802,26
6843,30
6886,36
6928,40
6968,43
7004,42
7042,42
7076,39
7110,36
7151,39
7191,42
7233,47
7272,49
7307,46
7344,46
7378,43
7414,41
7449,39
7483,36
7520,35
7554,32
7586,27
7619,22
7653,19
7690,19
7727,18
7764,18
7801,18
7838,17
7878,20
7918,23
7956,23
7995,25
8033,26
8069,25
8111,29
8149,30
8184,28
8221,27
8255,24
8288,20
8329,23
8366,23
8401,21
8437,19
8468,13
8497,5
8534,4
8571,4
8609,5
8647,5
8683,4
8722,6
8757,3
8795,4
8830,2
8866,0
8905,2
8945,4
8988,9
9028,11
9067,13
9106,14
9145,15
9180,12
9217,12
9254,11
9289,8
9326,7
9362,5
9399,5
9437,5
9472,2
9515,7
9557,12
9597,14
9641,20
9678,19
9714,18
9751,17
9788,16
9827,17
9870,22
9910,25
9954,31
9994,33
10029,30
10066,30
10103,29
10142,30
10186,36
10232,45
10278,53
10321,58
10360,59
10397,58
10435,59
10473,59
10514,62
10550,60
10583,56
10616,51
10653,50
10691,50
10730,52
10769,53
10803,49
10837,45
10868,38
10904,37
10942,37
10981,38
11022,41
11059,41
11097,41
11134,40
11171,39
11208,39
11243,36
11279,34
11318,35
11357,36
11397,39
11434,38
11468,34
11503,31
11537,28
11572,25
11609,24
11646,23
11684,24
11725,27
11765,29
11802,28
11841,29
11881,32
11918,31
11954,29
11993,30
12033,33
12072,34
12113,37
12151,37
12187,36
12228,39
12269,42
12309,44
12348,45
12384,44
12420,42
12459,43
12496,42
12531,40
12570,41
12607,40
12646,41
12688,46
12728,48
12766,48
12803,47
12836,42
12874,43
12909,40
12944,37
12979,34
13010,28
13044,24
13082,24
13119,23
13155,22
13196,25
13232,23
13266,19
13303,18
13337,15
13372,12
13411,13
13450,14
13491,18
13532,21
13574,25
13611,24
13648,24
13685,23
13724,24
13766,28
13806,30
13845,32
13880,29
13914,25
13944,17
13978,14
14009,7
14043,3
14081,3
14116,0
14156,3
14194,3
14231,2
14268,1
14305,0
14343,0
14385,4
14425,5
14465,6
14504,7
14540,4
14579,4
14619,5
14659,7
14703,12
14748,18
14789,21
14832,25
14872,26
14911,26
14950,27
14990,28
15027,26
15063,23
15101,23
15139,22
15178,22
15220,26
15262,29
15300,28
15335,24
15370,21
15405,17
15442,15
15484,19
15524,20
15563,20
15603,21
15638,18
15674,15
15708,10
15746,9
15787,12
15828,14
15873,20
15918,27
15959,29
15997,28
16035,27
16066,20
16100,15
16138,14
16177,15
16219,18
16262,22
16302,23
16340,23
16376,20
16411,16
16447,13
16483,11
16519,8
16558,8
16596,8
16633,6
16672,6
16708,3
16747,4
16789,7
16830,9
16872,13
16912,14
16951,14
16990,14
17031,17
17073,20
17116,24
17158,27
17197,28
17235,27
17271,24
17310,25
17347,23
17385,22
17425,23
17461,21
17499,20
17538,20
17573,17
17607,12
17641,7
17676,3
17715,4
17757,7
17798,9
17839,11
17876,10
17915,10
17954,10
17991,9
18033,12
18072,12
18108,9
18148,11
18183,7
18217,2
18254,0
18293,0
18332,0
18375,4
18417,7
18457,8
18496,8
18536,9
18575,9
18615,10
18655,11
18697,14
18738,16
18776,15
18816,16
18855,16
18891,13
18929,12
18966,10
19005,10
19044,10
19088,15
19126,14
19163,12
19200,10
19235,6
19274,6
19311,4
19351,5
19390,5
19429,5
19469,6
19509,7
19550,9
19592,12
19634,15
19675,17
19716,19
19755,19
19794,19
19836,22
19877,24
19920,28
19960,29
20000,30
20036,27
20071,23
20106,19
20139,13
20178,13
20220,16
20261,18
20301,19
20338,17
20374,14
20412,13
20451,13
20492,15
20535,19
20575,20
20615,21
20651,18
20686,14
20721,10
20760,10
20799,10
20838,10
20882,15
20923,17
20967,22
21007,23
21045,22
21082,20
21117,16
21151,11
21189,10
21229,11
21267,10
21309,13
21349,14
21386,12
21427,14
21471,19
21517,26
21563,33
21608,39
21648,40
21687,40
21730,44
21772,47
21812,48
21855,52
21894,52
21930,49
21969,49
22005,46
22047,49
22091,54
22133,57
22175,60
22214,60
22251,58
22286,54
22324,53
22359,49
22399,50
22441,53
22485,58
22529,63
22566,61
22604,60
22638,55
22678,56
22720,59
22764,63
22811,71
22852,73
22891,73
22922,65
22955,59
22990,55
23030,56
23074,61
23119,67
23163,72
23207,77
23250,81
23292,84
23333,86
23373,87
23413,88
23454,90
23495,92
23540,98
23582,101
23623,103
23666,107
23706,108
23746,109
23785,109
23824,109
23860,106
23899,106
23937,105
23976,105
24017,107
24059,110
24101,113
24142,115
24182,116
24219,114
24258,114
24297,114
24338,116
24380,119
24418,118
24455,116
24489,111
24523,106
24559,103
24594,99
24633,99
24674,101
24714,102
24754,103
24792,102
24827,98
24863,95
24899,92
24938,92
24977,92
25016,92
25056,93
25094,92
25134,93
25177,97
25216,97
25258,100
25298,101
25336,100
25376,101
25418,104
25460,107
25500,108
25542,111
25584,114
25627,118
25668,120
25711,124
25748,122
25784,119
25821,117
25857,114
25895,113
25933,112
25972,112
26010,111
26049,111
26090,113
26131,115
26173,118
26216,122
26257,124
26299,127
26341,130
