<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=TCD
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=
<EVENTS>=ch2.evt
<COMPONENTS>=TC_iso_TCD_comps.cpt
<SAMPLE>=Blank
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-30-2022
<TIME>=13:25:25
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
1112,1112
2191,2032
3241,2922
4264,3785
5263,4624
6237,5439
7186,6228
8116,6998
9025,7747
9915,8478
10787,9190
11638,9881
12474,10557
13297,11220
14106,11870
14904,12508
15691,13135
16468,13752
17234,14359
17988,14953
18730,15535
19460,16105
20182,16668
20898,17224
21606,17772
22306,18312
22999,18845
23682,19369
24358,19885
25026,20393
25682,20889
26334,21382
26981,21869
27618,22346
28252,22820
28877,23285
29497,23746
30116,24205
30729,24658
31336,25105
31937,25547
32535,25985
33127,26417
33717,26847
34303,27274
34884,27695
35462,28113
36034,28525
36602,28933
37161,29333
37715,29727
38265,30117
38813,30505
39356,30889
39895,31268
40431,31644
40962,32015
41489,32382
42012,32746
42525,33099
43034,33448
43544,33798
44050,34145
44556,34491
45059,34834
45555,35170
46045,35501
46527,35823
47006,36142
47485,36461
47963,36779
48438,37095
48909,37406
49371,37708
49829,38006
50286,38304
50740,38598
51191,38889
51639,39177
52080,39459
52519,39738
52953,40012
53383,40282
53813,40552
54239,40819
54663,41083
55083,41343
55502,41602
55914,41855
56326,42107
56739,42360
57148,42609
57553,42854
57956,43098
58358,43340
58757,43579
59156,43818
59552,44055
59938,44281
60320,44503
60696,44719
61070,44934
61449,45153
61829,45373
62208,45592
62584,45808
62955,46020
63320,46225
63683,46428
64044,46629
64399,46825
64752,47018
65102,47208
65450,47396
65801,47587
66149,47776
66493,47960
66833,48140
67173,48320
67512,48500
67850,48678
68187,48855
68520,49028
68850,49199
69181,49370
69511,49540
69838,49707
70163,49872
70487,50037
70807,50197
71123,50353
71437,50507
71751,50662
72063,50814
72375,50966
72686,51117
72994,51266
73299,51411
73601,51553
73901,51693
74200,51832
74499,51972
74796,52109
75092,52245
75387,52380
75680,52514
75972,52646
76262,52776
76553,52907
76841,53035
77129,53164
77417,53292
77699,53414
77979,53534
78257,53653
78531,53767
78805,53881
79077,53993
79349,54106
79620,54217
79889,54326
80158,54435
80424,54541
80689,54647
80954,54752
81220,54858
81486,54964
81751,55070
82014,55173
82274,55273
82533,55372
82791,55470
83050,55570
83310,55670
83568,55768
83826,55866
84082,55963
84333,56054
84581,56142
84825,56226
85067,56309
85310,56392
85554,56476
85801,56563
86046,56648
86289,56732
86531,56814
86771,56894
87012,56975
87255,57059
87499,57143
87744,57228
87991,57315
88237,57402
88481,57486
88723,57568
88964,57649
89206,57731
89448,57814
89688,57894
89928,57974
90167,58053
90406,58133
90642,58209
90878,58285
91114,58361
91349,58436
91584,58512
91817,58585
92048,58656
92277,58725
92507,58796
92737,58866
92963,58932
93189,58998
93413,59063
93636,59126
93859,59189
94080,59250
94299,59309
94517,59368
94735,59426
94954,59485
95173,59544
95387,59599
95600,59652
95809,59701
96019,59751
96228,59800
96435,59848
96639,59892
96839,59932
97037,59970
97232,60006
97425,60039
97618,60072
97809,60103
97999,60134
98188,60163
98375,60190
98563,60218
98748,60243
98929,60265
99109,60285
99288,60304
99467,60323
99646,60343
99820,60357
99993,60370
100166,60383
100340,60398
100517,60415
100693,60431
100868,60446
101041,60459
101214,60473
101384,60483
101554,60493
101724,60503
101891,60511
102059,60519
102227,60527
102394,60534
102563,60543
102733,60554
102901,60562
103066,60567
103229,60570
103390,60572
103552,60574
103716,60578
103880,60582
104043,60586
104204,60587
104363,60586
104520,60583
104680,60583
104841,60585
105002,60586
105164,60588
105323,60587
105479,60584
105636,60581
105793,60578
105951,60576
106113,60578
106274,60580
106436,60582
106594,60580
106752,60578
106910,60577
107066,60573
107227,60574
107387,60574
107545,60573
107703,60571
107859,60567
108013,60561
108166,60554
108322,60551
108477,60546
108634,60543
108793,60542
108951,60541
109106,60536
109259,60529
109409,60519
109560,60511
109714,60505
109869,60500
110025,60496
110181,60492
110333,60485
110485,60477
110634,60466
110782,60454
110931,60444
111083,60436
111238,60431
111392,60425
111545,60418
111698,60412
111848,60402
111999,60393
112150,60384
112301,60376
112453,60368
112605,60360
112757,60352
112907,60343
113055,60331
113202,60318
113350,60306
113497,60293
113646,60283
113795,60272
113944,60261
114095,60252
114245,60243
114394,60232
114540,60218
114685,60203
114828,60186
114971,60170
115114,60153
115257,60136
115399,60118
115540,60100
115683,60083
115826,60066
115969,60049
116108,60029
116244,60005
116378,59979
116515,59956
116655,59936
116796,59918
116938,59900
117079,59881
117219,59861
117358,59841
117495,59818
117631,59794
117765,59768
117900,59744
118038,59722
118174,59698
118310,59674
118444,59648
118576,59621
118709,59594
118843,59568
118979,59544
119115,59521
119247,59493
119375,59461
119503,59429
119632,59398
119762,59369
119893,59340
120025,59312
120158,59285
120291,59259
120423,59231
120552,59200
120676,59164
120797,59126
120919,59088
121043,59052
121167,59016
121293,58982
121417,58947
121538,58908
121661,58871
121784,58834
121909,58800
122035,58766
122160,58731
122285,58696
122409,58660
122534,58626
122655,58587
122772,58544
122894,58506
123018,58471
123143,58436
123269,58402
123391,58364
123511,58325
123633,58287
123751,58245
123867,58201
123983,58157
124101,58116
124220,58075
124338,58033
124454,57989
124568,57944
124683,57899
124799,57855
124914,57810
125027,57763
125141,57718
125255,57672
125372,57629
125487,57584
125599,57537
125709,57487
125819,57437
125930,57388
126042,57341
126154,57293
126267,57246
126382,57201
126495,57154
126608,57108
126723,57063
126836,57016
126949,56969
127059,56920
127166,56867
127274,56815
127382,56763
127492,56714
127600,56662
127709,56611
127816,56558
127921,56503
128028,56451
128133,56396
128236,56339
128343,56286
128449,56233
128555,56179
128662,56126
128768,56072
128872,56016
128975,55960
129075,55900
129175,55840
129277,55782
129383,55729
129491,55677
129599,55625
129709,55575
129816,55523
129920,55467
130025,55412
130131,55358
130236,55303
130343,55251
130450,55198
130556,55144
130664,55092
130770,55039
130876,54985
130981,54930
131085,54874
131192,54821
131300,54770
131407,54717
131514,54664
131621,54611
131729,54560
131838,54509
131944,54455
132049,54400
132152,54344
132252,54284
132353,54225
132452,54164
132551,54103
132654,54047
132755,53988
132858,53931
132959,53872
133056,53810
133154,53748
133253,53687
133353,53627
133458,53573
133563,53518
133668,53463
133773,53408
133877,53352
133979,53295
134084,53240
134189,53185
134296,53132
134400,53077
134501,53018
134602,52959
134701,52898
134799,52836
134898,52776
134996,52714
135095,52653
135196,52594
135297,52536
135396,52475
135495,52414
135594,52353
135693,52293
135793,52233
135892,52172
135990,52110
136091,52051
136191,51992
136293,51934
136393,51874
136495,51816
136600,51762
136705,51707
136810,51652
136910,51592
137007,51529
137104,51467
137199,51402
137297,51340
137396,51279
137496,51220
137595,51159
137694,51098
137789,51033
137886,50971
137983,50908
138081,50846
138183,50788
138284,50729
138382,50668
138480,50606
138577,50543
138674,50480
138771,50418
138868,50355
138965,50292
139065,50232
139164,50172
139262,50110
139360,50048
139456,49984
139553,49921
139652,49861
139752,49801
139851,49740
139949,49678
140048,49618
140147,49557
140245,49495
140346,49436
140446,49376
140545,49316
140645,49256
140741,49192
140837,49128
140935,49067
141032,49004
141132,48944
141231,48883
141328,48821
141426,48759
141521,48694
141617,48630
141710,48563
141802,48496
141896,48430
141992,48366
142090,48304
142191,48246
142291,48186
142389,48124
142485,48060
142580,47995
142677,47933
142771,47867
142865,47801
142957,47733
143047,47664
143138,47595
143228,47525
143321,47458
143413,47391
143504,47322
143597,47255
143689,47187
143782,47120
143879,47058
143977,46996
144074,46933
144172,46871
144269,46809
144364,46744
144460,46680
144555,46615
144649,46550
144744,46485
144838,46419
144928,46349
145020,46281
145113,46215
145206,46148
145300,46082
145392,46014
145484,45947
145574,45877
145663,45806
145752,45735
145840,45663
145927,45591
146018,45522
146111,45455
146203,45387
146295,45320
146386,45251
146477,45182
146569,45114
146661,45047
146753,44979
146846,44912
146941,44847
147034,44780
147128,44715
147219,44646
147312,44579
147406,44513
147497,44445
147586,44374
147672,44300
147762,44230
147852,44160
147945,44094
148040,44029
148128,43957
148213,43882
148298,43808
148381,43731
148464,43654
148551,43581
148640,43511
148728,43439
148815,43366
148899,43290
148981,43212
149063,43135
149144,43056
149228,42980
149312,42904
149394,42827
149477,42750
149559,42672
149642,42595
149727,42521
149811,42445
149893,42367
149975,42289
150058,42212
150140,42135
150220,42055
150299,41974
150378,41893
150456,41812
150538,41734
150619,41655
150700,41576
150782,41498
150859,41416
150935,41332
151010,41247
151087,41164
151168,41086
151249,41007
151331,40929
151410,40848
151489,40768
151569,40688
151650,40609
151730,40529
151812,40451
151896,40376
151978,40298
152061,40221
152144,40144
152224,40065
152306,39987
152389,39910
152474,39835
152558,39759
152640,39682
152722,39604
152804,39526
152887,39449
152970,39373
153052,39295
153135,39218
153218,39141
153302,39066
153387,38991
153470,38914
153553,38837
153636,38760
153715,38680
153798,38603
153880,38525
153963,38448
154050,38376
154134,38300
154219,38225
154306,38152
154391,38078
154478,38005
154567,37934
154654,37861
154741,37788
154827,37715
154911,37639
154995,37563
155080,37488
155166,37415
155252,37341
155339,37268
155427,37196
155512,37121
155598,37048
155683,36973
155768,36898
155856,36826
155943,36754
156032,36683
156122,36613
156213,36544
156304,36476
156394,36406
156486,36338
156578,36270
156669,36201
156759,36132
156846,36059
156930,35983
157017,35910
157105,35839
157192,35766
157283,35697
157372,35626
157459,35553
157547,35482
157632,35407
157716,35331
157803,35258
157888,35184
157975,35111
158062,35038
158150,34966
158237,34894
158324,34821
158413,34750
158502,34679
158591,34608
158681,34539
158769,34467
158854,34392
158936,34314
159017,34236
159099,34158
159184,34083
159271,34010
159359,33939
159445,33865
159529,33789
159614,33714
159698,33638
159784,33565
159868,33489
159951,33412
160035,33336
160121,33263
160209,33191
160300,33122
160390,33052
160479,32981
160564,32907
160650,32833
160736,32759
160824,32687
160915,32619
161006,32550
161095,32479
161184,32408
161273,32338
161360,32265
161448,32193
161534,32119
161618,32043
161703,31969
161786,31892
161869,31815
161954,31740
162040,31667
162125,31592
162208,31515
162289,31436
162371,31358
162454,31282
162540,31208
