<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=TCD
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=
<EVENTS>=ch2.evt
<COMPONENTS>=TC_iso_TCD_comps.cpt
<SAMPLE>=blank
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 1-11-2023
<TIME>=15:16: 9
<RATE>=20Hz
<SIZE>=5403
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
-152,-152
-313,0
-471,1
-631,0
-789,0
-948,0
-1098,3
-1244,10
-1380,27
-1527,33
-1684,29
-1844,22
-2006,13
-2165,7
-2312,13
-2466,12
-2620,11
-2777,7
-2933,4
-3087,3
-3244,0
-3394,0
-3543,0
-3678,14
-3815,26
-3959,31
-4118,21
-4278,10
-4436,1
-4587,0
-4732,2
-4882,0
-5022,4
-5164,6
-5295,19
-5430,28
-5582,20
-5729,17
-5890,0
-6034,0
-6171,0
-6298,11
-6429,17
-6566,18
-6690,32
-6836,23
-6975,22
-7119,15
-7267,5
-7410,0
-7541,4
-7671,9
-7809,6
-7946,4
-8086,0
-8205,14
-8335,18
-8460,26
-8588,32
-8721,33
-8854,33
-8987,34
-9124,30
-9273,15
-9403,19
-9520,35
-9632,57
-9751,71
-9886,70
-10031,59
-10169,54
-10317,40
-10462,28
-10609,15
-10758,0
-10882,5
-11011,6
-11130,17
-11257,20
-11390,16
-11516,20
-11655,11
-11791,5
-11925,0
-12046,9
-12166,19
-12297,18
-12431,14
-12574,0
-12702,2
-12825,9
-12956,8
-13085,8
-13219,4
-13337,16
-13452,31
-13579,33
-13712,30
-13856,16
-14001,1
-14132,0
-14251,4
-14357,21
-14456,45
-14567,57
-14692,55
-14837,33
-14975,18
-15107,9
-15229,10
-15352,10
-15485,0
-15607,0
-15718,7
-15814,29
-15920,41
-16036,43
-16170,27
-16304,11
-16425,8
-16544,7
-16648,21
-16763,24
-16886,19
-17005,18
-17123,18
-17233,26
-17339,38
-17435,61
-17553,61
-17680,52
-17809,41
-17940,28
-18061,25
-18168,36
-18278,44
-18401,39
-18528,30
-18659,17
-18778,16
-18894,18
-19005,25
-19115,33
-19233,33
-19347,38
-19467,36
-19597,24
-19726,13
-19844,13
-19956,19
-20057,36
-20166,45
-20296,33
-20422,25
-20554,11
-20671,12
-20785,16
-20908,11
-21030,7
-21156,0
-21274,0
-21388,1
-21503,2
-21621,0
-21729,3
-21836,7
-21934,21
-22039,27
-22152,25
-22269,20
-22392,8
-22503,8
-22612,11
-22723,11
-22825,20
-22928,29
-23039,29
-23151,28
-23271,20
-23394,8
-23514,0
-23617,3
-23717,9
-23818,14
-23915,24
-24016,29
-24112,39
-24216,42
-24308,56
-24418,52
-24544,33
-24659,24
-24784,5
-24896,0
-24995,0
-25079,12
-25171,17
-25260,24
-25358,23
-25471,6
-25570,4
-25671,0
-25766,0
-25856,4
-25949,6
-26034,15
-26118,26
-26213,25
-26313,20
-26416,11
-26522,0
-26606,9
-26694,15
-26793,10
-26887,10
-26979,11
-27076,8
-27167,11
-27261,11
-27366,0
-27451,0
-27524,12
-27607,15
-27689,18
-27775,18
-27874,4
-27955,9
-28025,24
-28106,29
-28177,43
-28261,45
-28350,41
-28432,44
-28526,36
-28618,29
-28712,21
-28795,23
-28883,21
-28964,25
-29050,25
-29149,11
-29239,7
-29326,5
-29414,2
-29495,7
-29570,17
-29654,19
-29736,22
-29808,36
-29900,29
-29996,19
-30090,10
-30186,0
-30263,6
-30340,12
-30422,13
-30511,7
-30601,0
-30679,3
-30751,12
-30819,25
-30903,23
-30993,14
-31086,2
-31170,0
-31241,9
-31314,16
-31387,23
-31481,9
