<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=TCD
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=
<EVENTS>=ch2.evt
<COMPONENTS>=TC_iso_TCD_comps.cpt
<SAMPLE>=p54m(4C)7d_0.5ml
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>=10-28-2022
<TIME>=19:58:57
<RATE>=20Hz
<SIZE>=5402
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
0,0
3,4
2,4
1,4
0,5
-5,1
-5,2
-4,4
-4,6
-4,7
-5,7
-10,3
-12,3
-16,0
-15,2
-14,4
-15,5
-15,6
-18,4
-20,3
-20,5
-18,8
-15,12
-14,14
-11,19
-9,22
-9,23
-6,27
-4,31
-1,35
3,40
1,39
-1,39
-1,40
-5,37
-4,40
-2,43
-4,42
-3,44
-5,44
-7,43
-8,43
-9,43
-10,44
-14,41
-17,39
-19,38
-23,36
-24,36
-27,34
-28,34
-31,33
-35,30
-38,28
-43,24
-46,23
-48,22
-56,15
-61,11
-64,10
-68,7
-68,8
-69,8
-73,6
-78,2
-79,2
-83,0
-82,2
-79,6
-76,10
-74,13
-76,12
-82,7
-89,1
-90,1
-93,0
-92,0
-89,2
-89,1
-88,1
-85,3
-85,2
-85,1
-83,2
-82,2
-83,0
-82,0
-80,1
-80,0
-77,1
-76,1
-75,1
-74,1
-70,4
-69,4
-69,3
-69,2
-70,0
-68,0
-63,3
-56,9
-50,13
-45,17
-41,19
-41,17
-37,20
-36,19
-37,17
-34,18
-33,17
-29,20
-22,25
-16,30
-11,33
-6,36
-3,38
-6,33
-8,30
-10,26
-14,20
-14,19
-11,20
-9,21
-4,24
3,29
9,34
14,37
18,40
22,42
25,43
29,46
33,48
40,54
47,59
53,64
56,65
60,67
61,67
62,66
66,69
68,69
74,74
78,77
79,76
79,75
80,74
82,74
85,76
91,80
93,81
97,83
99,83
97,80
96,77
94,74
97,75
101,77
105,80
109,82
110,82
113,83
113,81
114,81
113,78
113,77
116,78
119,79
124,83
129,86
133,89
136,90
138,91
137,88
139,88
140,88
141,87
145,90
145,88
148,89
148,88
151,89
151,88
153,88
157,90
158,90
163,93
170,99
177,104
182,107
187,111
187,109
190,111
193,112
197,114
198,114
197,111
198,111
194,105
194,103
199,107
205,111
211,116
214,117
216,117
216,116
220,118
224,121
228,123
231,125
232,124
233,123
234,123
233,120
233,119
234,118
238,120
238,119
241,120
242,120
244,120
245,119
250,123
254,125
256,126
257,125
257,123
254,119
253,116
254,116
252,112
252,110
249,106
249,104
252,106
255,107
259,109
263,112
267,114
268,114
272,116
272,114
271,112
271,110
269,107
268,104
268,103
269,102
270,101
272,102
279,107
284,111
288,113
290,113
285,107
283,103
280,99
276,93
277,92
278,92
280,92
283,94
284,93
284,91
285,91
282,86
276,79
273,74
269,68
270,68
274,70
277,72
279,72
278,69
280,70
280,68
283,70
288,73
292,75
296,78
299,79
299,78
294,71
288,64
283,57
281,53
278,49
276,45
276,44
280,46
283,47
287,50
287,48
287,47
286,44
286,42
288,43
283,36
280,32
279,29
279,27
283,30
281,26
281,25
281,23
277,17
280,19
278,15
277,13
278,12
278,10
280,11
279,8
276,4
276,2
276,0
277,1
281,5
282,6
290,13
294,17
297,20
299,21
295,17
291,13
289,11
289,10
290,11
289,10
288,8
286,6
289,9
291,10
298,17
301,20
300,19
302,20
300,18
298,16
302,19
302,19
302,19
302,18
302,18
302,18
305,21
309,24
311,26
310,25
307,21
306,20
305,19
303,16
302,15
301,14
299,12
303,15
307,19
306,18
304,15
301,12
297,8
297,7
296,6
296,6
296,6
298,7
300,9
299,8
296,4
294,2
293,1
293,0
295,3
295,3
298,6
302,10
304,12
307,15
303,11
301,9
300,8
300,8
302,10
302,10
302,10
302,10
307,15
311,19
316,24
323,31
325,33
329,37
330,38
329,37
333,41
335,43
338,46
337,45
332,40
322,30
313,21
310,18
307,15
305,13
306,14
308,16
308,16
311,19
311,19
312,20
315,23
320,28
326,34
332,40
336,44
336,44
334,42
330,39
328,37
327,36
329,38
328,37
331,40
336,45
342,51
350,59
353,62
350,59
343,52
336,45
332,41
333,42
337,46
342,51
345,54
345,54
345,54
347,56
347,56
350,59
352,61
352,61
355,64
356,65
356,65
359,68
360,69
364,73
368,77
372,81
373,82
373,82
373,82
368,77
366,75
366,75
362,71
364,73
363,72
361,70
361,70
359,68
359,69
356,66
355,65
353,63
352,62
355,65
356,66
361,71
366,76
368,78
370,80
368,78
364,74
364,74
363,73
361,71
362,72
365,75
365,75
368,78
367,77
361,71
353,63
347,57
343,53
344,54
344,54
345,55
343,53
340,50
339,49
339,49
339,49
338,48
335,45
332,42
331,41
330,40
334,44
334,44
333,43
333,43
332,42
334,44
336,46
336,47
338,49
337,48
337,48
336,47
332,43
328,39
327,38
324,35
323,34
320,31
318,29
317,28
317,28
320,31
319,30
318,29
316,27
311,22
309,20
307,18
306,17
307,18
306,17
306,17
308,19
308,19
310,21
305,16
303,14
301,12
298,9
299,10
299,10
300,11
301,12
302,13
304,15
308,19
308,19
307,18
304,15
297,8
292,3
289,0
289,0
291,2
296,7
301,12
307,18
311,22
314,25
318,29
319,30
318,29
317,27
315,25
315,25
315,25
316,26
319,29
321,31
327,37
329,39
330,39
330,39
329,38
326,35
325,34
324,33
321,30
319,28
313,22
307,15
305,13
306,14
310,18
311,19
310,18
314,22
313,21
318,26
325,32
329,36
337,44
339,46
340,47
338,45
333,40
333,40
328,35
323,29
320,26
318,24
317,23
317,23
319,25
319,25
317,23
317,23
317,22
314,19
314,19
316,21
316,21
315,20
317,22
314,19
316,21
319,23
315,19
315,19
313,17
310,14
310,14
312,16
311,15
311,15
314,17
314,17
314,17
314,17
314,17
310,13
308,11
304,7
299,2
298,0
299,3
304,9
308,14
309,17
309,18
307,17
305,17
305,18
306,20
309,25
311,28
312,30
314,34
313,34
311,33
310,34
306,31
302,28
304,32
305,34
309,39
310,42
307,40
303,37
298,34
294,31
291,29
288,28
287,28
287,29
287,30
286,31
283,29
281,28
279,28
276,26
273,24
273,26
272,26
272,27
272,29
273,31
271,30
270,31
269,31
265,28
264,29
263,29
258,25
254,23
249,19
243,14
241,14
236,10
234,9
231,8
228,6
228,7
223,4
220,2
218,1
216,0
216,1
217,2
218,3
221,6
223,8
223,8
222,7
220,5
223,8
224,9
224,9
219,4
215,0
215,0
218,3
225,10
230,15
234,19
235,20
235,20
235,20
235,20
235,20
235,19
237,21
237,21
233,17
232,16
230,14
231,15
233,17
233,17
233,16
231,14
229,12
227,10
222,5
219,2
220,3
224,7
228,11
230,12
228,10
226,8
225,7
227,9
231,13
234,16
240,22
240,22
241,22
241,22
237,18
233,14
228,9
225,6
225,6
226,7
225,6
224,4
223,3
224,4
225,5
228,8
230,10
229,9
226,6
224,4
221,0
224,4
228,8
233,13
237,17
236,17
234,15
230,11
226,7
226,8
229,11
229,11
232,14
233,16
232,15
234,17
234,17
233,17
232,16
233,17
233,17
233,17
235,20
234,19
230,15
230,15
230,16
233,19
236,22
239,25
237,24
237,24
239,26
239,26
241,29
243,31
245,33
246,34
246,34
245,34
243,32
243,32
243,32
246,36
249,39
249,39
249,39
248,39
247,38
246,37
245,36
243,35
241,33
244,36
245,37
250,43
257,50
259,52
263,56
263,56
261,55
261,55
264,58
266,60
266,61
267,62
262,57
258,53
259,55
259,55
259,55
259,55
260,57
256,53
251,48
248,45
247,44
247,45
251,49
254,52
256,54
256,55
258,57
261,60
261,60
262,62
261,61
257,57
252,52
247,48
244,45
240,41
235,36
230,32
224,26
219,21
217,19
214,16
212,15
213,16
212,15
212,15
213,17
212,16
212,16
215,19
215,20
218,23
218,23
213,18
207,13
199,5
195,1
194,0
194,0
197,3
199,5
200,5
204,9
206,10
207,11
208,12
209,12
210,13
213,15
216,18
218,20
220,21
220,21
219,19
222,22
221,21
221,20
221,20
218,16
218,16
216,14
217,14
221,18
222,18
226,22
229,25
224,19
220,15
217,11
215,9
215,9
214,7
209,2
208,0
209,1
211,2
214,4
218,7
222,10
228,16
233,20
235,21
238,23
241,25
248,31
254,37
259,41
261,42
262,42
263,42
262,40
262,40
262,39
263,39
267,42
274,48
275,49
278,51
280,52
278,49
282,52
286,55
288,57
294,62
293,60
291,57
288,53
282,46
279,43
277,40
278,40
280,41
280,40
283,43
279,38
278,36
277,34
277,33
281,36
284,39
287,41
290,43
293,45
295,46
295,45
296,46
295,44
294,42
293,40
291,37
291,36
289,34
290,34
290,33
293,35
297,38
300,41
303,43
303,42
306,44
306,43
309,45
311,47
313,48
311,45
309,42
306,38
301,32
300,31
300,30
303,32
308,36
313,40
317,44
317,43
317,42
317,41
317,40
320,42
323,45
325,46
328,48
334,53
339,57
344,61
347,64
342,58
341,56
337,51
333,46
333,46
332,44
331,42
333,43
330,39
328,36
327,35
322,29
320,26
316,21
312,16
312,15
311,14
310,12
308,9
305,5
302,1
302,0
305,3
308,6
310,7
314,11
314,10
319,15
327,22
327,22
327,21
323,17
317,10
317,10
317,9
320,12
324,15
325,16
329,19
333,23
333,22
332,21
331,19
330,18
330,17
332,19
330,16
331,17
330,15
330,15
332,16
332,16
332,15
334,17
335,17
337,19
342,23
342,23
344,24
345,25
342,21
342,21
343,21
343,21
346,23
345,22
340,16
335,11
332,7
330,5
334,8
338,12
343,16
347,20
344,16
342,14
340,11
338,9
339,9
341,11
340,9
340,9
339,7
339,7
344,11
350,17
355,21
359,25
358,23
356,21
354,18
353,17
350,13
348,11
348,10
345,7
346,7
344,5
340,0
343,3
347,6
351,9
355,12
359,15
359,15
362,17
364,18
364,17
368,20
372,24
374,25
375,25
373,22
370,18
369,17
366,13
363,9
362,7
362,6
364,8
365,8
363,5
361,2
361,1
361,0
362,1
365,3
366,3
370,6
373,8
377,11
379,12
377,9
376,7
376,6
379,8
384,13
389,17
390,17
393,19
395,20
395,19
394,17
390,12
390,11
390,10
393,12
397,16
397,15
396,13
392,8
390,5
390,4
392,5
393,5
394,5
392,2
391,0
396,5
402,10
408,15
412,18
413,18
413,17
416,19
420,22
423,24
427,27
431,30
436,34
440,37
442,38
443,38
443,37
447,40
448,40
448,39
447,37
441,30
438,26
433,20
433,19
433,18
433,17
431,14
426,8
422,3
421,1
423,2
424,2
425,2
424,0
425,0
429,2
430,0
430,-3
433,-2
433,-5
437,-4
444,0
445,3
448,7
448,8
447,8
446,8
443,6
438,2
435,0
434,0
434,1
439,7
444,12
446,15
450,19
450,20
448,18
445,16
444,16
445,17
448,21
449,22
451,25
452,26
452,27
451,26
446,22
441,18
440,17
439,17
439,17
439,18
433,12
427,7
422,3
420,1
420,2
421,3
422,5
418,1
417,1
416,0
418,2
421,5
422,5
426,9
426,8
429,11
429,10
430,11
432,12
435,15
439,18
440,19
440,19
439,17
435,13
435,12
438,15
439,15
442,18
443,18
442,17
440,14
439,13
439,13
439,12
441,14
440,12
438,10
439,10
441,12
442,12
443,13
441,10
442,11
447,16
453,21
457,25
459,26
458,25
457,23
457,23
457,22
458,23
461,25
466,30
469,33
468,31
464,27
458,20
452,14
451,12
451,12
453,13
456,16
457,16
456,15
456,15
459,17
463,21
467,24
469,26
471,27
473,29
478,33
483,38
485,39
484,38
482,36
482,35
482,35
481,33
480,32
479,30
480,31
485,35
487,37
489,38
487,36
482,31
481,29
480,28
483,30
487,34
488,34
487,33
484,29
479,24
478,22
477,21
479,23
478,21
476,19
475,17
476,18
476,17
479,20
482,22
482,22
481,20
477,16
476,15
476,14
478,16
481,18
480,17
479,15
474,10
469,4
466,1
466,0
467,3
472,9
475,13
477,16
476,17
472,14
472,15
472,16
476,22
480,27
481,29
481,30
479,30
476,28
477,30
474,28
473,29
472,29
469,27
474,33
478,39
483,45
489,52
487,51
484,50
478,45
473,41
468,37
463,34
462,34
460,33
459,33
457,33
454,31
450,28
447,26
444,25
440,22
437,20
436,20
434,20
432,19
428,16
426,15
426,17
426,18
428,21
429,23
428,24
427,24
426,24
421,20
413,14
404,6
398,1
396,0
395,0
398,4
397,4
399,7
400,9
398,8
398,8
395,6
391,3
389,2
388,2
386,0
390,5
392,7
393,8
395,10
394,9
392,7
390,5
392,7
392,7
395,10
394,9
393,8
393,8
394,9
394,9
398,14
398,14
395,11
395,11
395,11
396,12
403,19
406,22
406,22
