<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=TCD
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=
<EVENTS>=ch2.evt
<COMPONENTS>=TC_iso_TCD_comps.cpt
<SAMPLE>=pUS(12C)180d_T4_0.1ml
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 4-11-2023
<TIME>=11:56:33
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
135,135
240,236
321,313
390,378
463,447
529,509
588,564
641,612
673,640
696,659
715,674
727,682
746,697
768,714
782,724
797,735
799,733
797,727
796,722
790,711
795,712
802,715
816,725
830,735
836,737
845,741
846,738
848,736
859,743
864,744
867,743
873,744
879,746
891,754
912,771
931,786
941,792
940,786
930,772
916,754
899,733
894,724
900,726
913,734
933,750
947,760
957,766
963,768
959,760
950,746
940,732
933,721
935,719
940,720
944,720
948,719
935,702
919,682
913,672
899,654
902,653
902,648
901,643
909,647
918,652
936,666
949,675
958,679
960,677
960,673
961,670
961,666
956,657
946,642
933,625
922,610
918,602
926,606
937,613
952,623
965,632
969,632
965,624
956,611
952,603
951,597
946,588
946,584
940,574
941,571
951,577
961,582
968,585
961,574
951,560
948,553
950,551
956,552
962,554
963,551
966,550
977,557
978,554
976,548
975,542
975,538
982,541
990,545
996,547
997,544
1000,542
1002,540
1005,539
1009,539
1013,539
1017,539
1012,529
1002,515
991,500
986,491
987,488
992,489
1004,496
1013,501
1019,503
1027,507
1029,505
1032,504
1038,505
1038,501
1036,495
1033,488
1038,489
1046,493
1055,497
1055,493
1045,479
1041,471
1043,469
1050,472
1061,478
1068,481
1064,473
1059,464
1053,454
1052,449
1059,451
1073,461
1087,471
1093,473
1088,464
1074,446
1065,432
1061,424
1072,431
1090,445
1101,452
1109,456
1107,449
1099,437
1093,427
1090,420
1090,416
1096,418
1106,423
1114,427
1116,425
1114,419
1102,403
1079,376
1066,358
1059,347
1064,348
1084,364
1103,379
1117,389
1121,388
1122,385
1125,384
1125,380
1125,376
1125,372
1124,366
1129,367
1137,371
1147,377
1147,373
1145,367
1138,355
1129,342
1130,339
1136,341
1147,348
1159,356
1166,358
1162,350
1159,343
1159,339
1159,335
1166,338
1167,335
1160,323
1159,318
1152,307
1145,296
1136,283
1133,276
1138,276
1145,279
1156,286
1160,286
1157,279
1163,281
1169,282
1175,284
1169,274
1157,258
1141,238
1125,218
1125,213
1124,208
1131,211
1141,217
1149,221
1161,229
1165,228
1160,219
1156,211
1155,206
1165,212
1181,224
1197,235
1199,233
1196,226
1193,219
1191,213
1199,217
1203,216
1203,212
1202,207
1201,202
1203,200
1211,204
1219,207
1226,210
1232,212
1238,214
1247,219
1256,224
1258,221
1252,211
1239,194
1224,175
1223,170
1232,175
1235,173
1240,174
1239,169
1235,161
1242,164
1246,164
1242,155
1243,152
1247,152
1260,161
1277,174
1280,173
1280,168
1278,162
1273,153
1273,149
1273,145
1270,138
1272,135
1282,141
1290,145
1292,143
1287,134
1275,118
1267,105
1268,102
1275,105
1283,109
1288,110
1283,101
1280,93
1281,90
1280,85
1284,85
1283,80
1277,70
1277,65
1279,63
1283,63
1277,53
