<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=pUS(12C)180d_T2_0.1ml
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 1-11-2023
<TIME>=16:58: 5
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
61,61
98,113
41,71
17,63
44,105
57,133
77,169
-7,100
-121,1
-138,0
-62,78
115,257
275,420
375,522
343,493
217,369
58,213
-98,59
-160,0
-106,56
28,192
201,367
353,521
327,497
208,381
39,214
-131,46
-122,57
26,207
223,406
386,572
414,602
281,471
79,271
-99,95
-197,0
-159,37
-35,161
128,324
204,399
180,375
55,250
-93,102
-153,41
-142,52
-4,190
200,393
371,564
446,639
378,571
226,418
77,269
6,198
46,237
144,335
208,399
215,406
96,286
-78,112
-182,8
-190,0
-95,96
13,205
79,272
120,314
122,317
116,312
131,329
134,333
105,305
50,251
-47,155
-132,71
-152,53
-66,140
80,287
202,410
303,512
278,488
160,372
4,217
-147,67
-188,27
-76,140
125,342
306,525
375,595
286,507
105,327
-80,143
-180,44
-150,76
-21,206
138,366
214,443
194,424
61,292
-84,149
-129,105
-2,233
221,457
445,682
519,757
387,627
200,441
5,247
-52,191
1,245
103,348
211,458
212,460
93,342
-93,157
-218,33
-218,34
-60,194
156,411
293,549
312,569
202,460
26,285
-151,110
-150,112
-32,231
180,444
340,605
316,582
170,438
-43,226
-165,105
-184,87
-70,202
83,356
160,435
159,435
37,314
-110,168
-179,100
-151,129
-67,215
43,326
119,403
76,361
-1,285
-111,176
-178,111
-111,179
33,324
169,461
229,522
203,497
82,378
-50,247
-120,178
-102,197
8,308
183,484
269,572
218,522
94,399
-63,243
-122,185
-85,223
29,339
172,483
247,559
170,483
-9,305
-201,114
-317,0
-252,64
-73,242
132,446
286,599
305,617
154,465
-86,224
-230,79
-244,64
-51,256
213,519
406,711
463,767
324,627
73,375
-182,119
-272,28
-187,112
63,361
287,584
365,661
287,582
81,375
-150,143
-292,0
-265,24
-139,148
34,318
154,436
105,384
-16,261
-116,158
-182,90
-146,123
2,269
122,386
203,465
213,473
91,348
-22,233
-91,161
-97,153
-51,196
55,300
126,368
145,385
133,370
71,306
67,299
120,350
181,409
175,400
142,365
52,272
-10,208
-48,167
-79,134
-51,159
-29,179
32,237
-2,201
-83,117
-142,56
-196,0
-132,63
-36,158
36,229
82,274
95,287
43,234
-46,144
-92,97
-154,34
-142,46
-114,73
-81,105
-11,174
60,244
151,335
218,401
289,471
342,523
341,521
275,455
153,332
20,198
-62,115
-125,51
-154,22
-122,53
-86,88
10,183
90,262
145,317
200,371
200,370
123,292
4,172
-78,90
-101,66
13,179
133,298
194,358
198,362
135,298
34,196
-60,101
-50,110
-29,131
48,207
77,235
18,175
-20,136
-33,123
-4,151
13,167
49,202
30,182
69,221
101,252
98,248
109,258
86,234
63,211
-25,122
-76,70
-131,14
-145,0
-31,120
61,219
133,297
151,322
88,265
-36,148
-61,129
-7,190
108,311
298,508
364,580
333,556
210,439
40,276
-138,104
-249,0
-227,24
-128,126
10,266
94,353
59,320
-49,215
-141,125
-189,80
-129,142
22,296
135,411
184,463
108,389
-32,252
-103,183
-42,247
75,366
173,467
224,520
159,458
41,342
-81,223
-180,126
-160,149
-52,259
13,327
0,316
-95,224
-251,70
-324,0
-308,17
-191,136
-8,321
141,471
158,490
14,348
-151,184
-280,57
-212,127
-16,324
168,510
269,613
210,555
4,351
-232,117
-351,0
-343,8
-145,206
107,458
242,593
238,589
80,431
-144,207
-278,73
-209,142
-30,321
162,513
255,606
147,498
-58,293
-228,123
-338,13
-338,13
-165,186
40,391
217,568
287,638
166,517
-4,347
-117,235
-86,266
6,358
138,490
157,509
64,416
-70,282
-229,123
-267,85
-190,162
-18,334
96,448
167,519
126,478
-14,338
-108,244
-184,168
-170,182
-69,283
32,384
28,380
-76,276
-224,128
-353,0
-336,10
-207,132
-1,332
198,524
324,643
294,607
129,435
-15,284
-135,158
-166,120
-147,132
-147,126
-141,125
-101,158
-78,175
-8,238
128,367
234,467
275,501
195,414
5,218
-163,43
-200,0
-162,44
-38,174
